Using Master Port: 43311
Autodetected device type: cuda
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
Scaling the LR for the AdamW parameters ∝1/√(1664/768) = 0.679366
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([26]), sliced=False
AdamW: 1 param of shape torch.Size([26]), sliced=False
Muon: 13 params of shape torch.Size([13, 32]), chunk_size=7
Muon: 104 params of shape torch.Size([1664, 1664]), chunk_size=52
Muon: 26 params of shape torch.Size([1664, 6656]), chunk_size=13
Muon: 26 params of shape torch.Size([6656, 1664]), chunk_size=13
Step 00000 | Validation bpb: 0.5758
step 00001 (0.12%) | loss: 1.109772 | lrm: 1.00 | dt: 69877.43ms | tok/sec: 7,502 | mfu: 2.35 | epoch: 1 | total time: 0.00m
step 00150 (18.35%) | loss: 1.107439 | lrm: 1.00 | dt: 3563.08ms | tok/sec: 147,144 | mfu: 46.01 | epoch: 1 | total time: 8.32m
step 00151 (18.48%) | loss: 1.123538 | lrm: 1.00 | dt: 3557.77ms | tok/sec: 147,364 | mfu: 46.08 | epoch: 1 | total time: 8.38m
step 00152 (18.61%) | loss: 1.118868 | lrm: 1.00 | dt: 3554.51ms | tok/sec: 147,499 | mfu: 46.12 | epoch: 1 | total time: 8.44m
step 00153 (18.73%) | loss: 1.115246 | lrm: 1.00 | dt: 3558.28ms | tok/sec: 147,343 | mfu: 46.08 | epoch: 1 | total time: 8.50m
step 00154 (18.85%) | loss: 1.115794 | lrm: 1.00 | dt: 3557.17ms | tok/sec: 147,389 | mfu: 46.09 | epoch: 1 | total time: 8.56m
step 00155 (18.97%) | loss: 1.100075 | lrm: 1.00 | dt: 3562.72ms | tok/sec: 147,159 | mfu: 46.02 | epoch: 1 | total time: 8.62m
step 00156 (19.10%) | loss: 1.107953 | lrm: 1.00 | dt: 3551.28ms | tok/sec: 147,633 | mfu: 46.17 | epoch: 1 | total time: 8.68m
step 00157 (19.22%) | loss: 1.111559 | lrm: 1.00 | dt: 3560.85ms | tok/sec: 147,236 | mfu: 46.04 | epoch: 1 | total time: 8.74m
step 00158 (19.34%) | loss: 1.113093 | lrm: 1.00 | dt: 3557.84ms | tok/sec: 147,361 | mfu: 46.08 | epoch: 1 | total time: 8.80m
step 00159 (19.47%) | loss: 1.101586 | lrm: 1.00 | dt: 3563.57ms | tok/sec: 147,124 | mfu: 46.01 | epoch: 1 | total time: 8.86m
step 00160 (19.58%) | loss: 1.093158 | lrm: 1.00 | dt: 3563.02ms | tok/sec: 147,147 | mfu: 46.01 | epoch: 1 | total time: 8.92m
step 00161 (19.70%) | loss: 1.065589 | lrm: 1.00 | dt: 3563.54ms | tok/sec: 147,125 | mfu: 46.01 | epoch: 1 | total time: 8.98m
step 00162 (19.83%) | loss: 1.056351 | lrm: 1.00 | dt: 3564.08ms | tok/sec: 147,103 | mfu: 46.00 | epoch: 1 | total time: 9.04m
step 00163 (19.95%) | loss: 1.070300 | lrm: 1.00 | dt: 3561.71ms | tok/sec: 147,201 | mfu: 46.03 | epoch: 1 | total time: 9.10m
step 00164 (20.07%) | loss: 1.062016 | lrm: 1.00 | dt: 3554.21ms | tok/sec: 147,511 | mfu: 46.13 | epoch: 1 | total time: 9.15m
step 00165 (20.19%) | loss: 1.079013 | lrm: 1.00 | dt: 3555.16ms | tok/sec: 147,472 | mfu: 46.12 | epoch: 1 | total time: 9.21m
step 00166 (20.32%) | loss: 1.070926 | lrm: 1.00 | dt: 3565.10ms | tok/sec: 147,061 | mfu: 45.99 | epoch: 1 | total time: 9.27m
step 00167 (20.43%) | loss: 1.048631 | lrm: 1.00 | dt: 3563.73ms | tok/sec: 147,117 | mfu: 46.00 | epoch: 1 | total time: 9.33m
step 00168 (20.56%) | loss: 1.050621 | lrm: 1.00 | dt: 3561.57ms | tok/sec: 147,207 | mfu: 46.03 | epoch: 1 | total time: 9.39m
step 00169 (20.69%) | loss: 1.061088 | lrm: 1.00 | dt: 3563.87ms | tok/sec: 147,111 | mfu: 46.00 | epoch: 1 | total time: 9.45m
step 00170 (20.81%) | loss: 1.073461 | lrm: 1.00 | dt: 3559.19ms | tok/sec: 147,305 | mfu: 46.06 | epoch: 1 | total time: 9.51m
step 00171 (20.92%) | loss: 1.058405 | lrm: 1.00 | dt: 3560.83ms | tok/sec: 147,237 | mfu: 46.04 | epoch: 1 | total time: 9.57m
step 00172 (21.05%) | loss: 1.090811 | lrm: 1.00 | dt: 3555.09ms | tok/sec: 147,475 | mfu: 46.12 | epoch: 1 | total time: 9.63m
step 00173 (21.17%) | loss: 1.116977 | lrm: 1.00 | dt: 3565.77ms | tok/sec: 147,033 | mfu: 45.98 | epoch: 1 | total time: 9.69m
step 00174 (21.29%) | loss: 1.136447 | lrm: 1.00 | dt: 3561.20ms | tok/sec: 147,222 | mfu: 46.04 | epoch: 1 | total time: 9.75m
step 00175 (21.42%) | loss: 1.140495 | lrm: 1.00 | dt: 3562.71ms | tok/sec: 147,159 | mfu: 46.02 | epoch: 1 | total time: 9.81m
step 00176 (21.54%) | loss: 1.142452 | lrm: 1.00 | dt: 3561.09ms | tok/sec: 147,226 | mfu: 46.04 | epoch: 1 | total time: 9.87m
step 00177 (21.67%) | loss: 1.130008 | lrm: 1.00 | dt: 3560.88ms | tok/sec: 147,235 | mfu: 46.04 | epoch: 1 | total time: 9.93m
step 00178 (21.80%) | loss: 1.143776 | lrm: 1.00 | dt: 3559.02ms | tok/sec: 147,312 | mfu: 46.07 | epoch: 1 | total time: 9.99m
step 00179 (21.92%) | loss: 1.126545 | lrm: 1.00 | dt: 3557.84ms | tok/sec: 147,361 | mfu: 46.08 | epoch: 1 | total time: 10.04m
step 00180 (22.04%) | loss: 1.136119 | lrm: 1.00 | dt: 3557.90ms | tok/sec: 147,358 | mfu: 46.08 | epoch: 1 | total time: 10.10m
step 00181 (22.16%) | loss: 1.140617 | lrm: 1.00 | dt: 3560.82ms | tok/sec: 147,237 | mfu: 46.04 | epoch: 1 | total time: 10.16m
step 00182 (22.29%) | loss: 1.120830 | lrm: 1.00 | dt: 3560.00ms | tok/sec: 147,271 | mfu: 46.05 | epoch: 1 | total time: 10.22m
step 00183 (22.41%) | loss: 1.131149 | lrm: 1.00 | dt: 3564.30ms | tok/sec: 147,094 | mfu: 46.00 | epoch: 1 | total time: 10.28m
step 00184 (22.54%) | loss: 1.117312 | lrm: 1.00 | dt: 3561.68ms | tok/sec: 147,202 | mfu: 46.03 | epoch: 1 | total time: 10.34m
step 00185 (22.66%) | loss: 1.120153 | lrm: 1.00 | dt: 3562.33ms | tok/sec: 147,175 | mfu: 46.02 | epoch: 1 | total time: 10.40m
step 00186 (22.78%) | loss: 1.102357 | lrm: 1.00 | dt: 3556.15ms | tok/sec: 147,431 | mfu: 46.10 | epoch: 1 | total time: 10.46m
step 00187 (22.90%) | loss: 1.081346 | lrm: 1.00 | dt: 3558.35ms | tok/sec: 147,340 | mfu: 46.07 | epoch: 1 | total time: 10.52m
step 00188 (23.02%) | loss: 1.082484 | lrm: 1.00 | dt: 3566.30ms | tok/sec: 147,011 | mfu: 45.97 | epoch: 1 | total time: 10.58m
step 00189 (23.15%) | loss: 1.082860 | lrm: 1.00 | dt: 3565.13ms | tok/sec: 147,059 | mfu: 45.99 | epoch: 1 | total time: 10.64m
step 00190 (23.27%) | loss: 1.103335 | lrm: 1.00 | dt: 3556.75ms | tok/sec: 147,406 | mfu: 46.09 | epoch: 1 | total time: 10.70m
step 00191 (23.39%) | loss: 1.080911 | lrm: 1.00 | dt: 3560.77ms | tok/sec: 147,240 | mfu: 46.04 | epoch: 1 | total time: 10.76m
step 00192 (23.52%) | loss: 1.083043 | lrm: 1.00 | dt: 3561.34ms | tok/sec: 147,216 | mfu: 46.04 | epoch: 1 | total time: 10.82m
step 00193 (23.64%) | loss: 1.104851 | lrm: 1.00 | dt: 3559.97ms | tok/sec: 147,272 | mfu: 46.05 | epoch: 1 | total time: 10.88m
step 00194 (23.75%) | loss: 1.107019 | lrm: 1.00 | dt: 3567.43ms | tok/sec: 146,965 | mfu: 45.96 | epoch: 1 | total time: 10.93m
step 00195 (23.86%) | loss: 1.101272 | lrm: 1.00 | dt: 3557.58ms | tok/sec: 147,371 | mfu: 46.08 | epoch: 1 | total time: 10.99m
step 00196 (23.99%) | loss: 1.083855 | lrm: 1.00 | dt: 3562.61ms | tok/sec: 147,163 | mfu: 46.02 | epoch: 1 | total time: 11.05m
step 00197 (24.11%) | loss: 1.086176 | lrm: 1.00 | dt: 3565.58ms | tok/sec: 147,041 | mfu: 45.98 | epoch: 1 | total time: 11.11m
step 00198 (24.23%) | loss: 1.084384 | lrm: 1.00 | dt: 3554.03ms | tok/sec: 147,519 | mfu: 46.13 | epoch: 1 | total time: 11.17m
step 00199 (24.36%) | loss: 1.088517 | lrm: 1.00 | dt: 3557.48ms | tok/sec: 147,376 | mfu: 46.09 | epoch: 1 | total time: 11.23m
step 00200 (24.48%) | loss: 1.081442 | lrm: 1.00 | dt: 3562.53ms | tok/sec: 147,167 | mfu: 46.02 | epoch: 1 | total time: 11.29m
Step 00200 | Validation bpb: 0.3568
step 00201 (24.60%) | loss: 1.090473 | lrm: 1.00 | dt: 3551.25ms | tok/sec: 147,634 | mfu: 46.17 | epoch: 1 | total time: 11.35m
step 00202 (24.72%) | loss: 1.073129 | lrm: 1.00 | dt: 3558.40ms | tok/sec: 147,338 | mfu: 46.07 | epoch: 1 | total time: 11.41m
step 00203 (24.85%) | loss: 1.080442 | lrm: 1.00 | dt: 3563.09ms | tok/sec: 147,144 | mfu: 46.01 | epoch: 1 | total time: 11.47m
step 00204 (24.97%) | loss: 1.089969 | lrm: 1.00 | dt: 3562.44ms | tok/sec: 147,171 | mfu: 46.02 | epoch: 1 | total time: 11.53m
step 00205 (25.09%) | loss: 1.095842 | lrm: 1.00 | dt: 3561.03ms | tok/sec: 147,229 | mfu: 46.04 | epoch: 1 | total time: 11.59m
step 00206 (25.21%) | loss: 1.095994 | lrm: 1.00 | dt: 3549.19ms | tok/sec: 147,720 | mfu: 46.19 | epoch: 1 | total time: 11.65m
step 00207 (25.33%) | loss: 1.091953 | lrm: 1.00 | dt: 3562.32ms | tok/sec: 147,176 | mfu: 46.02 | epoch: 1 | total time: 11.71m
step 00208 (25.46%) | loss: 1.090200 | lrm: 1.00 | dt: 3555.94ms | tok/sec: 147,440 | mfu: 46.11 | epoch: 1 | total time: 11.77m
step 00209 (25.58%) | loss: 1.097927 | lrm: 1.00 | dt: 3562.95ms | tok/sec: 147,149 | mfu: 46.01 | epoch: 1 | total time: 11.82m
step 00210 (25.70%) | loss: 1.110102 | lrm: 1.00 | dt: 3552.10ms | tok/sec: 147,599 | mfu: 46.16 | epoch: 1 | total time: 11.88m
step 00211 (25.83%) | loss: 1.119804 | lrm: 1.00 | dt: 3558.85ms | tok/sec: 147,319 | mfu: 46.07 | epoch: 1 | total time: 11.94m
step 00212 (25.94%) | loss: 1.130947 | lrm: 1.00 | dt: 3557.46ms | tok/sec: 147,377 | mfu: 46.09 | epoch: 1 | total time: 12.00m
step 00213 (26.07%) | loss: 1.120826 | lrm: 1.00 | dt: 3559.76ms | tok/sec: 147,281 | mfu: 46.06 | epoch: 1 | total time: 12.06m
step 00214 (26.19%) | loss: 1.114001 | lrm: 1.00 | dt: 3554.33ms | tok/sec: 147,506 | mfu: 46.13 | epoch: 1 | total time: 12.12m
step 00215 (26.31%) | loss: 1.135081 | lrm: 1.00 | dt: 3559.62ms | tok/sec: 147,287 | mfu: 46.06 | epoch: 1 | total time: 12.18m
step 00216 (26.43%) | loss: 1.130769 | lrm: 1.00 | dt: 3567.98ms | tok/sec: 146,942 | mfu: 45.95 | epoch: 1 | total time: 12.24m
step 00217 (26.55%) | loss: 1.131610 | lrm: 1.00 | dt: 3556.58ms | tok/sec: 147,413 | mfu: 46.10 | epoch: 1 | total time: 12.30m
step 00218 (26.67%) | loss: 1.130616 | lrm: 1.00 | dt: 3555.82ms | tok/sec: 147,444 | mfu: 46.11 | epoch: 1 | total time: 12.36m
step 00219 (26.79%) | loss: 1.136144 | lrm: 1.00 | dt: 3556.15ms | tok/sec: 147,431 | mfu: 46.10 | epoch: 1 | total time: 12.42m
step 00220 (26.91%) | loss: 1.160462 | lrm: 1.00 | dt: 3556.11ms | tok/sec: 147,432 | mfu: 46.10 | epoch: 1 | total time: 12.48m
step 00221 (27.04%) | loss: 1.151282 | lrm: 1.00 | dt: 3553.66ms | tok/sec: 147,534 | mfu: 46.13 | epoch: 1 | total time: 12.54m
step 00222 (27.15%) | loss: 1.182982 | lrm: 1.00 | dt: 3554.03ms | tok/sec: 147,519 | mfu: 46.13 | epoch: 1 | total time: 12.60m
step 00223 (27.27%) | loss: 1.167814 | lrm: 1.00 | dt: 3563.42ms | tok/sec: 147,130 | mfu: 46.01 | epoch: 1 | total time: 12.65m
step 00224 (27.39%) | loss: 1.174337 | lrm: 1.00 | dt: 3557.46ms | tok/sec: 147,377 | mfu: 46.09 | epoch: 1 | total time: 12.71m
step 00225 (27.52%) | loss: 1.184025 | lrm: 1.00 | dt: 3560.67ms | tok/sec: 147,243 | mfu: 46.04 | epoch: 1 | total time: 12.77m
step 00226 (27.64%) | loss: 1.164930 | lrm: 1.00 | dt: 3562.36ms | tok/sec: 147,174 | mfu: 46.02 | epoch: 1 | total time: 12.83m
step 00227 (27.76%) | loss: 1.148322 | lrm: 1.00 | dt: 3553.45ms | tok/sec: 147,543 | mfu: 46.14 | epoch: 1 | total time: 12.89m
step 00228 (27.87%) | loss: 1.142207 | lrm: 1.00 | dt: 3560.55ms | tok/sec: 147,249 | mfu: 46.05 | epoch: 1 | total time: 12.95m
step 00229 (28.00%) | loss: 1.124146 | lrm: 1.00 | dt: 3563.69ms | tok/sec: 147,119 | mfu: 46.01 | epoch: 1 | total time: 13.01m
step 00230 (28.13%) | loss: 1.143141 | lrm: 1.00 | dt: 3560.30ms | tok/sec: 147,259 | mfu: 46.05 | epoch: 1 | total time: 13.07m
step 00231 (28.24%) | loss: 1.136400 | lrm: 1.00 | dt: 3561.49ms | tok/sec: 147,210 | mfu: 46.03 | epoch: 1 | total time: 13.13m
step 00232 (28.37%) | loss: 1.145381 | lrm: 1.00 | dt: 3556.20ms | tok/sec: 147,429 | mfu: 46.10 | epoch: 1 | total time: 13.19m
step 00233 (28.49%) | loss: 1.123232 | lrm: 1.00 | dt: 3562.99ms | tok/sec: 147,148 | mfu: 46.01 | epoch: 1 | total time: 13.25m
step 00234 (28.62%) | loss: 1.100516 | lrm: 1.00 | dt: 3553.80ms | tok/sec: 147,528 | mfu: 46.13 | epoch: 1 | total time: 13.31m
step 00235 (28.74%) | loss: 1.104903 | lrm: 1.00 | dt: 3565.42ms | tok/sec: 147,048 | mfu: 45.98 | epoch: 1 | total time: 13.37m
step 00236 (28.86%) | loss: 1.104215 | lrm: 1.00 | dt: 3562.21ms | tok/sec: 147,180 | mfu: 46.02 | epoch: 1 | total time: 13.43m
step 00237 (28.98%) | loss: 1.100809 | lrm: 1.00 | dt: 3560.59ms | tok/sec: 147,247 | mfu: 46.05 | epoch: 1 | total time: 13.49m
step 00238 (29.11%) | loss: 1.090021 | lrm: 1.00 | dt: 3567.35ms | tok/sec: 146,968 | mfu: 45.96 | epoch: 1 | total time: 13.54m
step 00239 (29.23%) | loss: 1.082421 | lrm: 1.00 | dt: 3560.36ms | tok/sec: 147,257 | mfu: 46.05 | epoch: 1 | total time: 13.60m
step 00240 (29.36%) | loss: 1.072136 | lrm: 1.00 | dt: 3561.16ms | tok/sec: 147,224 | mfu: 46.04 | epoch: 1 | total time: 13.66m
step 00241 (29.48%) | loss: 1.067700 | lrm: 1.00 | dt: 3560.82ms | tok/sec: 147,238 | mfu: 46.04 | epoch: 1 | total time: 13.72m
step 00242 (29.60%) | loss: 1.080669 | lrm: 1.00 | dt: 3557.95ms | tok/sec: 147,356 | mfu: 46.08 | epoch: 1 | total time: 13.78m
step 00243 (29.72%) | loss: 1.078095 | lrm: 1.00 | dt: 3556.53ms | tok/sec: 147,415 | mfu: 46.10 | epoch: 1 | total time: 13.84m
step 00244 (29.84%) | loss: 1.083247 | lrm: 1.00 | dt: 3558.78ms | tok/sec: 147,322 | mfu: 46.07 | epoch: 1 | total time: 13.90m
step 00245 (29.97%) | loss: 1.087992 | lrm: 1.00 | dt: 3556.99ms | tok/sec: 147,396 | mfu: 46.09 | epoch: 1 | total time: 13.96m
step 00246 (30.09%) | loss: 1.083825 | lrm: 1.00 | dt: 3558.92ms | tok/sec: 147,316 | mfu: 46.07 | epoch: 1 | total time: 14.02m
step 00247 (30.21%) | loss: 1.076780 | lrm: 1.00 | dt: 3561.18ms | tok/sec: 147,223 | mfu: 46.04 | epoch: 1 | total time: 14.08m
step 00248 (30.33%) | loss: 1.074000 | lrm: 1.00 | dt: 3557.58ms | tok/sec: 147,372 | mfu: 46.08 | epoch: 1 | total time: 14.14m
step 00249 (30.46%) | loss: 1.091833 | lrm: 1.00 | dt: 3554.12ms | tok/sec: 147,515 | mfu: 46.13 | epoch: 1 | total time: 14.20m
step 00250 (30.57%) | loss: 1.081694 | lrm: 1.00 | dt: 3564.34ms | tok/sec: 147,092 | mfu: 46.00 | epoch: 1 | total time: 14.26m
step 00251 (30.69%) | loss: 1.073436 | lrm: 1.00 | dt: 3559.86ms | tok/sec: 147,277 | mfu: 46.05 | epoch: 1 | total time: 14.32m
step 00252 (30.81%) | loss: 1.062666 | lrm: 1.00 | dt: 3555.32ms | tok/sec: 147,465 | mfu: 46.11 | epoch: 1 | total time: 14.38m
step 00253 (30.93%) | loss: 1.066699 | lrm: 1.00 | dt: 3564.02ms | tok/sec: 147,105 | mfu: 46.00 | epoch: 1 | total time: 14.43m
step 00254 (31.06%) | loss: 1.078959 | lrm: 1.00 | dt: 3564.47ms | tok/sec: 147,087 | mfu: 46.00 | epoch: 1 | total time: 14.49m
step 00255 (31.17%) | loss: 1.079236 | lrm: 1.00 | dt: 3555.79ms | tok/sec: 147,446 | mfu: 46.11 | epoch: 1 | total time: 14.55m
step 00256 (31.30%) | loss: 1.084222 | lrm: 1.00 | dt: 3553.62ms | tok/sec: 147,536 | mfu: 46.14 | epoch: 1 | total time: 14.61m
step 00257 (31.43%) | loss: 1.084823 | lrm: 1.00 | dt: 3558.79ms | tok/sec: 147,322 | mfu: 46.07 | epoch: 1 | total time: 14.67m
step 00258 (31.55%) | loss: 1.077073 | lrm: 1.00 | dt: 3560.55ms | tok/sec: 147,249 | mfu: 46.05 | epoch: 1 | total time: 14.73m
step 00259 (31.67%) | loss: 1.088687 | lrm: 1.00 | dt: 3557.67ms | tok/sec: 147,368 | mfu: 46.08 | epoch: 1 | total time: 14.79m
step 00260 (31.79%) | loss: 1.104168 | lrm: 1.00 | dt: 3556.00ms | tok/sec: 147,437 | mfu: 46.10 | epoch: 1 | total time: 14.85m
step 00261 (31.91%) | loss: 1.114995 | lrm: 1.00 | dt: 3558.21ms | tok/sec: 147,346 | mfu: 46.08 | epoch: 1 | total time: 14.91m
step 00262 (32.04%) | loss: 1.117815 | lrm: 1.00 | dt: 3559.92ms | tok/sec: 147,275 | mfu: 46.05 | epoch: 1 | total time: 14.97m
step 00263 (32.16%) | loss: 1.115899 | lrm: 1.00 | dt: 3565.08ms | tok/sec: 147,062 | mfu: 45.99 | epoch: 1 | total time: 15.03m
step 00264 (32.28%) | loss: 1.100643 | lrm: 1.00 | dt: 3559.34ms | tok/sec: 147,299 | mfu: 46.06 | epoch: 1 | total time: 15.09m
step 00265 (32.40%) | loss: 1.138321 | lrm: 1.00 | dt: 3559.55ms | tok/sec: 147,290 | mfu: 46.06 | epoch: 1 | total time: 15.15m
step 00266 (32.53%) | loss: 1.143752 | lrm: 1.00 | dt: 3558.45ms | tok/sec: 147,335 | mfu: 46.07 | epoch: 1 | total time: 15.21m
step 00267 (32.65%) | loss: 1.135197 | lrm: 1.00 | dt: 3557.76ms | tok/sec: 147,364 | mfu: 46.08 | epoch: 1 | total time: 15.27m
step 00268 (32.77%) | loss: 1.126075 | lrm: 1.00 | dt: 3560.57ms | tok/sec: 147,248 | mfu: 46.05 | epoch: 1 | total time: 15.32m
step 00269 (32.90%) | loss: 1.133323 | lrm: 1.00 | dt: 3553.63ms | tok/sec: 147,535 | mfu: 46.14 | epoch: 1 | total time: 15.38m
step 00270 (33.03%) | loss: 1.126500 | lrm: 1.00 | dt: 3561.46ms | tok/sec: 147,211 | mfu: 46.03 | epoch: 1 | total time: 15.44m
step 00271 (33.15%) | loss: 1.132323 | lrm: 1.00 | dt: 3925.55ms | tok/sec: 133,557 | mfu: 41.76 | epoch: 1 | total time: 15.51m
step 00272 (33.28%) | loss: 1.109714 | lrm: 1.00 | dt: 3560.68ms | tok/sec: 147,243 | mfu: 46.04 | epoch: 1 | total time: 15.57m
step 00273 (33.40%) | loss: 1.101575 | lrm: 1.00 | dt: 3559.62ms | tok/sec: 147,287 | mfu: 46.06 | epoch: 1 | total time: 15.63m
step 00274 (33.52%) | loss: 1.107639 | lrm: 1.00 | dt: 3553.92ms | tok/sec: 147,523 | mfu: 46.13 | epoch: 1 | total time: 15.69m
step 00275 (33.64%) | loss: 1.114464 | lrm: 1.00 | dt: 3558.31ms | tok/sec: 147,341 | mfu: 46.07 | epoch: 1 | total time: 15.75m
step 00276 (33.76%) | loss: 1.114318 | lrm: 1.00 | dt: 3558.67ms | tok/sec: 147,326 | mfu: 46.07 | epoch: 1 | total time: 15.81m
step 00277 (33.88%) | loss: 1.095911 | lrm: 1.00 | dt: 3560.98ms | tok/sec: 147,231 | mfu: 46.04 | epoch: 1 | total time: 15.86m
step 00278 (34.00%) | loss: 1.102547 | lrm: 1.00 | dt: 3559.91ms | tok/sec: 147,275 | mfu: 46.05 | epoch: 1 | total time: 15.92m
step 00279 (34.12%) | loss: 1.098339 | lrm: 1.00 | dt: 3567.36ms | tok/sec: 146,967 | mfu: 45.96 | epoch: 1 | total time: 15.98m
step 00280 (34.24%) | loss: 1.089027 | lrm: 1.00 | dt: 3559.31ms | tok/sec: 147,300 | mfu: 46.06 | epoch: 1 | total time: 16.04m
step 00281 (34.37%) | loss: 1.096657 | lrm: 1.00 | dt: 3549.07ms | tok/sec: 147,725 | mfu: 46.19 | epoch: 1 | total time: 16.10m
step 00282 (34.49%) | loss: 1.106915 | lrm: 1.00 | dt: 3550.49ms | tok/sec: 147,666 | mfu: 46.18 | epoch: 1 | total time: 16.16m
step 00283 (34.61%) | loss: 1.116151 | lrm: 1.00 | dt: 3556.18ms | tok/sec: 147,429 | mfu: 46.10 | epoch: 1 | total time: 16.22m
step 00284 (34.73%) | loss: 1.097869 | lrm: 1.00 | dt: 3557.79ms | tok/sec: 147,363 | mfu: 46.08 | epoch: 1 | total time: 16.28m
step 00285 (34.86%) | loss: 1.083159 | lrm: 1.00 | dt: 3564.65ms | tok/sec: 147,079 | mfu: 45.99 | epoch: 1 | total time: 16.34m
step 00286 (34.97%) | loss: 1.084494 | lrm: 1.00 | dt: 3562.06ms | tok/sec: 147,186 | mfu: 46.03 | epoch: 1 | total time: 16.40m
step 00287 (35.10%) | loss: 1.080542 | lrm: 1.00 | dt: 3559.83ms | tok/sec: 147,278 | mfu: 46.05 | epoch: 1 | total time: 16.46m
step 00288 (35.23%) | loss: 1.102487 | lrm: 1.00 | dt: 3563.99ms | tok/sec: 147,106 | mfu: 46.00 | epoch: 1 | total time: 16.52m
step 00289 (35.35%) | loss: 1.100035 | lrm: 1.00 | dt: 3556.11ms | tok/sec: 147,433 | mfu: 46.10 | epoch: 1 | total time: 16.58m
step 00290 (35.47%) | loss: 1.093640 | lrm: 1.00 | dt: 3569.74ms | tok/sec: 146,870 | mfu: 45.93 | epoch: 1 | total time: 16.64m
step 00291 (35.59%) | loss: 1.086442 | lrm: 1.00 | dt: 3558.65ms | tok/sec: 147,327 | mfu: 46.07 | epoch: 1 | total time: 16.69m
step 00292 (35.72%) | loss: 1.079518 | lrm: 1.00 | dt: 3561.09ms | tok/sec: 147,226 | mfu: 46.04 | epoch: 1 | total time: 16.75m
step 00293 (35.84%) | loss: 1.098486 | lrm: 1.00 | dt: 3564.01ms | tok/sec: 147,106 | mfu: 46.00 | epoch: 1 | total time: 16.81m
step 00294 (35.95%) | loss: 1.084988 | lrm: 1.00 | dt: 3564.62ms | tok/sec: 147,081 | mfu: 45.99 | epoch: 1 | total time: 16.87m
step 00295 (36.08%) | loss: 1.098950 | lrm: 1.00 | dt: 3560.61ms | tok/sec: 147,246 | mfu: 46.04 | epoch: 1 | total time: 16.93m
step 00296 (36.20%) | loss: 1.093263 | lrm: 1.00 | dt: 3556.19ms | tok/sec: 147,429 | mfu: 46.10 | epoch: 1 | total time: 16.99m
step 00297 (36.32%) | loss: 1.084192 | lrm: 1.00 | dt: 3569.82ms | tok/sec: 146,866 | mfu: 45.93 | epoch: 1 | total time: 17.05m
step 00298 (36.45%) | loss: 1.072335 | lrm: 1.00 | dt: 3559.52ms | tok/sec: 147,291 | mfu: 46.06 | epoch: 1 | total time: 17.11m
step 00299 (36.58%) | loss: 1.080600 | lrm: 1.00 | dt: 3557.35ms | tok/sec: 147,381 | mfu: 46.09 | epoch: 1 | total time: 17.17m
step 00300 (36.70%) | loss: 1.099448 | lrm: 1.00 | dt: 3562.21ms | tok/sec: 147,180 | mfu: 46.02 | epoch: 1 | total time: 17.23m
Step 00300 | Validation bpb: 0.3523
step 00301 (36.82%) | loss: 1.099168 | lrm: 1.00 | dt: 3554.48ms | tok/sec: 147,500 | mfu: 46.12 | epoch: 1 | total time: 17.29m
step 00302 (36.94%) | loss: 1.088206 | lrm: 1.00 | dt: 3561.09ms | tok/sec: 147,226 | mfu: 46.04 | epoch: 1 | total time: 17.35m
step 00303 (37.06%) | loss: 1.073945 | lrm: 1.00 | dt: 3564.62ms | tok/sec: 147,080 | mfu: 45.99 | epoch: 1 | total time: 17.41m
step 00304 (37.18%) | loss: 1.081735 | lrm: 1.00 | dt: 3559.79ms | tok/sec: 147,280 | mfu: 46.06 | epoch: 1 | total time: 17.47m
step 00305 (37.30%) | loss: 1.084756 | lrm: 1.00 | dt: 3558.31ms | tok/sec: 147,341 | mfu: 46.07 | epoch: 1 | total time: 17.53m
step 00306 (37.42%) | loss: 1.091662 | lrm: 1.00 | dt: 3565.51ms | tok/sec: 147,044 | mfu: 45.98 | epoch: 1 | total time: 17.59m
step 00307 (37.54%) | loss: 1.078526 | lrm: 1.00 | dt: 3558.20ms | tok/sec: 147,346 | mfu: 46.08 | epoch: 1 | total time: 17.64m
step 00308 (37.66%) | loss: 1.068211 | lrm: 1.00 | dt: 3553.43ms | tok/sec: 147,544 | mfu: 46.14 | epoch: 1 | total time: 17.70m
