
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA H100 80GB HBM3 | Peak FLOPS (BF16): 9.89e+14
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome. 其实用的还是 Flash Attention 2, v2.8.3 版本, 是否有针对 H100 的特定优化待考量.
Vocab size: 32,768
num_layers: 26
model_dim: 1664 (base: 1664, nudge: +0)
num_heads: 13
head_dim: 128
num_kv_heads: 13
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
Scaling weight decay from 0.200000 to 0.042604 for depth 26
Number of parameters: 1,681,790,292 (scaling: 1,681,790,292)
Estimated FLOPs per token: 6.185320e+09
Calculated number of iterations from target data:param ratio: 54,531
Total number of training tokens: 28,589,948,928
Tokens : Params ratio: 17.00
Total training FLOPs estimate: 1.768380e+20
Scaling the LR for the AdamW parameters ∝1/√(1664/768) = 0.679366
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([26]), sliced=False
AdamW: 1 param of shape torch.Size([26]), sliced=False
Muon: 13 params of shape torch.Size([13, 32]), chunk_size=7
Muon: 104 params of shape torch.Size([1664, 1664]), chunk_size=52
Muon: 26 params of shape torch.Size([1664, 6656]), chunk_size=13
Muon: 26 params of shape torch.Size([6656, 1664]), chunk_size=13
Step 00000 | Validation bpb: 3.166698
step 00000/54531 (0.00%) | loss: 10.397713 | lrm: 1.00 | dt: 20868.90ms | tok/sec: 25,122 | mfu: 7.86 | epoch: 1 | total time: 0.00m
step 00001/54531 (0.00%) | loss: 10.792552 | lrm: 1.00 | dt: 3657.59ms | tok/sec: 143,342 | mfu: 44.82 | epoch: 1 | total time: 0.00m
step 00002/54531 (0.00%) | loss: 10.663741 | lrm: 1.00 | dt: 4340.47ms | tok/sec: 120,790 | mfu: 37.77 | epoch: 1 | total time: 0.00m
step 00003/54531 (0.01%) | loss: 10.039266 | lrm: 1.00 | dt: 3651.78ms | tok/sec: 143,570 | mfu: 44.90 | epoch: 1 | total time: 0.00m
step 00004/54531 (0.01%) | loss: 10.090506 | lrm: 1.00 | dt: 3681.28ms | tok/sec: 142,420 | mfu: 44.54 | epoch: 1 | total time: 0.00m
step 00005/54531 (0.01%) | loss: 9.690762 | lrm: 1.00 | dt: 3663.98ms | tok/sec: 143,092 | mfu: 44.75 | epoch: 1 | total time: 0.00m
step 00006/54531 (0.01%) | loss: 9.638771 | lrm: 1.00 | dt: 3654.29ms | tok/sec: 143,471 | mfu: 44.86 | epoch: 1 | total time: 0.00m
step 00007/54531 (0.01%) | loss: 9.244070 | lrm: 1.00 | dt: 3656.77ms | tok/sec: 143,374 | mfu: 44.83 | epoch: 1 | total time: 0.00m
step 00008/54531 (0.01%) | loss: 8.991804 | lrm: 1.00 | dt: 3664.37ms | tok/sec: 143,077 | mfu: 44.74 | epoch: 1 | total time: 0.00m
step 00009/54531 (0.02%) | loss: 8.710845 | lrm: 1.00 | dt: 3667.57ms | tok/sec: 142,952 | mfu: 44.70 | epoch: 1 | total time: 0.00m
step 00010/54531 (0.02%) | loss: 8.460922 | lrm: 1.00 | dt: 3660.08ms | tok/sec: 143,244 | mfu: 44.79 | epoch: 1 | total time: 0.00m
step 00444/54531 (0.81%) | loss: 3.259552 | lrm: 1.00 | dt: 3657.10ms | tok/sec: 143,361 | mfu: 44.83 | epoch: 1 | total time: 26.48m | eta: 3300.0m
step 00445/54531 (0.82%) | loss: 3.277908 | lrm: 1.00 | dt: 3626.85ms | tok/sec: 144,557 | mfu: 45.20 | epoch: 1 | total time: 26.54m | eta: 3299.9m
step 00446/54531 (0.82%) | loss: 3.289820 | lrm: 1.00 | dt: 3637.47ms | tok/sec: 144,135 | mfu: 45.07 | epoch: 1 | total time: 26.60m | eta: 3299.8m
step 00447/54531 (0.82%) | loss: 3.291627 | lrm: 1.00 | dt: 3635.98ms | tok/sec: 144,194 | mfu: 45.09 | epoch: 1 | total time: 26.66m | eta: 3299.6m
step 00448/54531 (0.82%) | loss: 3.295579 | lrm: 1.00 | dt: 3638.71ms | tok/sec: 144,086 | mfu: 45.06 | epoch: 1 | total time: 26.72m | eta: 3299.5m
step 00449/54531 (0.82%) | loss: 3.298696 | lrm: 1.00 | dt: 3639.54ms | tok/sec: 144,053 | mfu: 45.05 | epoch: 1 | total time: 26.78m | eta: 3299.4m
step 00450/54531 (0.83%) | loss: 3.303447 | lrm: 1.00 | dt: 3635.12ms | tok/sec: 144,228 | mfu: 45.10 | epoch: 1 | total time: 26.84m | eta: 3299.3m
step 00451/54531 (0.83%) | loss: 3.278304 | lrm: 1.00 | dt: 3682.47ms | tok/sec: 142,374 | mfu: 44.52 | epoch: 1 | total time: 26.90m | eta: 3299.3m
step 00452/54531 (0.83%) | loss: 3.258724 | lrm: 1.00 | dt: 3628.89ms | tok/sec: 144,476 | mfu: 45.18 | epoch: 1 | total time: 26.96m | eta: 3299.2m
step 00453/54531 (0.83%) | loss: 3.273270 | lrm: 1.00 | dt: 3652.57ms | tok/sec: 143,539 | mfu: 44.89 | epoch: 1 | total time: 27.03m | eta: 3299.1m
step 00454/54531 (0.83%) | loss: 3.265859 | lrm: 1.00 | dt: 3633.73ms | tok/sec: 144,283 | mfu: 45.12 | epoch: 1 | total time: 27.09m | eta: 3299.0m
step 00455/54531 (0.83%) | loss: 3.250831 | lrm: 1.00 | dt: 3631.80ms | tok/sec: 144,360 | mfu: 45.14 | epoch: 1 | total time: 27.15m | eta: 3298.9m
step 00456/54531 (0.84%) | loss: 3.265382 | lrm: 1.00 | dt: 3629.22ms | tok/sec: 144,462 | mfu: 45.17 | epoch: 1 | total time: 27.21m | eta: 3298.7m
step 00457/54531 (0.84%) | loss: 3.269658 | lrm: 1.00 | dt: 3631.76ms | tok/sec: 144,362 | mfu: 45.14 | epoch: 1 | total time: 27.27m | eta: 3298.6m
step 00458/54531 (0.84%) | loss: 3.271381 | lrm: 1.00 | dt: 3632.63ms | tok/sec: 144,327 | mfu: 45.13 | epoch: 1 | total time: 27.33m | eta: 3298.5m
step 00459/54531 (0.84%) | loss: 3.273216 | lrm: 1.00 | dt: 3631.30ms | tok/sec: 144,380 | mfu: 45.15 | epoch: 1 | total time: 27.39m | eta: 3298.4m
step 00460/54531 (0.84%) | loss: 3.257003 | lrm: 1.00 | dt: 3633.05ms | tok/sec: 144,310 | mfu: 45.13 | epoch: 1 | total time: 27.45m | eta: 3298.3m
step 00461/54531 (0.85%) | loss: 3.269459 | lrm: 1.00 | dt: 3631.83ms | tok/sec: 144,359 | mfu: 45.14 | epoch: 1 | total time: 27.51m | eta: 3298.2m
step 00462/54531 (0.85%) | loss: 3.286365 | lrm: 1.00 | dt: 3632.59ms | tok/sec: 144,328 | mfu: 45.13 | epoch: 1 | total time: 27.57m | eta: 3298.0m
step 00463/54531 (0.85%) | loss: 3.286078 | lrm: 1.00 | dt: 3632.24ms | tok/sec: 144,342 | mfu: 45.14 | epoch: 1 | total time: 27.63m | eta: 3297.9m
step 00464/54531 (0.85%) | loss: 3.305214 | lrm: 1.00 | dt: 3632.39ms | tok/sec: 144,336 | mfu: 45.13 | epoch: 1 | total time: 27.69m | eta: 3297.8m
step 00465/54531 (0.85%) | loss: 3.292863 | lrm: 1.00 | dt: 3632.06ms | tok/sec: 144,350 | mfu: 45.14 | epoch: 1 | total time: 27.75m | eta: 3297.7m
step 00466/54531 (0.85%) | loss: 3.294234 | lrm: 1.00 | dt: 3644.23ms | tok/sec: 143,868 | mfu: 44.99 | epoch: 1 | total time: 27.81m | eta: 3297.6m
step 00467/54531 (0.86%) | loss: 3.283273 | lrm: 1.00 | dt: 3633.53ms | tok/sec: 144,291 | mfu: 45.12 | epoch: 1 | total time: 27.87m | eta: 3297.5m
step 00468/54531 (0.86%) | loss: 3.267893 | lrm: 1.00 | dt: 3628.04ms | tok/sec: 144,509 | mfu: 45.19 | epoch: 1 | total time: 27.93m | eta: 3297.4m
step 00469/54531 (0.86%) | loss: 3.272861 | lrm: 1.00 | dt: 3948.32ms | tok/sec: 132,787 | mfu: 41.52 | epoch: 1 | total time: 28.00m | eta: 3297.9m
step 00470/54531 (0.86%) | loss: 3.271093 | lrm: 1.00 | dt: 3623.18ms | tok/sec: 144,703 | mfu: 45.25 | epoch: 1 | total time: 28.06m | eta: 3297.7m
step 00471/54531 (0.86%) | loss: 3.289052 | lrm: 1.00 | dt: 3631.44ms | tok/sec: 144,374 | mfu: 45.15 | epoch: 1 | total time: 28.12m | eta: 3297.6m
step 00472/54531 (0.87%) | loss: 3.276283 | lrm: 1.00 | dt: 3635.93ms | tok/sec: 144,196 | mfu: 45.09 | epoch: 1 | total time: 28.18m | eta: 3297.5m
step 00473/54531 (0.87%) | loss: 3.284137 | lrm: 1.00 | dt: 3637.66ms | tok/sec: 144,127 | mfu: 45.07 | epoch: 1 | total time: 28.24m | eta: 3297.4m
step 00474/54531 (0.87%) | loss: 3.276654 | lrm: 1.00 | dt: 3966.40ms | tok/sec: 132,182 | mfu: 41.33 | epoch: 1 | total time: 28.31m | eta: 3297.9m
step 00475/54531 (0.87%) | loss: 3.282349 | lrm: 1.00 | dt: 3630.22ms | tok/sec: 144,423 | mfu: 45.16 | epoch: 1 | total time: 28.37m | eta: 3297.8m
step 00476/54531 (0.87%) | loss: 3.282463 | lrm: 1.00 | dt: 3652.67ms | tok/sec: 143,535 | mfu: 44.88 | epoch: 1 | total time: 28.43m | eta: 3297.8m
step 00477/54531 (0.87%) | loss: 3.261888 | lrm: 1.00 | dt: 3627.53ms | tok/sec: 144,530 | mfu: 45.20 | epoch: 1 | total time: 28.49m | eta: 3297.6m
step 00478/54531 (0.88%) | loss: 3.250901 | lrm: 1.00 | dt: 3632.14ms | tok/sec: 144,346 | mfu: 45.14 | epoch: 1 | total time: 28.55m | eta: 3297.5m
step 00479/54531 (0.88%) | loss: 3.250341 | lrm: 1.00 | dt: 3632.89ms | tok/sec: 144,316 | mfu: 45.13 | epoch: 1 | total time: 28.61m | eta: 3297.4m
step 00480/54531 (0.88%) | loss: 3.248382 | lrm: 1.00 | dt: 3628.58ms | tok/sec: 144,488 | mfu: 45.18 | epoch: 1 | total time: 28.67m | eta: 3297.3m
step 00481/54531 (0.88%) | loss: 3.272462 | lrm: 1.00 | dt: 3632.43ms | tok/sec: 144,335 | mfu: 45.13 | epoch: 1 | total time: 28.73m | eta: 3297.2m
step 00482/54531 (0.88%) | loss: 3.269100 | lrm: 1.00 | dt: 3632.91ms | tok/sec: 144,316 | mfu: 45.13 | epoch: 1 | total time: 28.79m | eta: 3297.1m
step 00483/54531 (0.89%) | loss: 3.266342 | lrm: 1.00 | dt: 3637.63ms | tok/sec: 144,128 | mfu: 45.07 | epoch: 1 | total time: 28.85m | eta: 3296.9m
step 00484/54531 (0.89%) | loss: 3.261054 | lrm: 1.00 | dt: 3628.92ms | tok/sec: 144,475 | mfu: 45.18 | epoch: 1 | total time: 28.91m | eta: 3296.8m
step 00485/54531 (0.89%) | loss: 3.273936 | lrm: 1.00 | dt: 3633.33ms | tok/sec: 144,299 | mfu: 45.12 | epoch: 1 | total time: 28.97m | eta: 3296.7m
step 00486/54531 (0.89%) | loss: 3.274741 | lrm: 1.00 | dt: 3636.50ms | tok/sec: 144,173 | mfu: 45.08 | epoch: 1 | total time: 29.03m | eta: 3296.6m
step 00487/54531 (0.89%) | loss: 3.275516 | lrm: 1.00 | dt: 3632.41ms | tok/sec: 144,336 | mfu: 45.13 | epoch: 1 | total time: 29.10m | eta: 3296.5m
step 00488/54531 (0.89%) | loss: 3.292189 | lrm: 1.00 | dt: 3633.66ms | tok/sec: 144,286 | mfu: 45.12 | epoch: 1 | total time: 29.16m | eta: 3296.4m
step 00489/54531 (0.90%) | loss: 3.286238 | lrm: 1.00 | dt: 3636.60ms | tok/sec: 144,169 | mfu: 45.08 | epoch: 1 | total time: 29.22m | eta: 3296.3m
step 00490/54531 (0.90%) | loss: 3.278859 | lrm: 1.00 | dt: 3633.02ms | tok/sec: 144,311 | mfu: 45.13 | epoch: 1 | total time: 29.28m | eta: 3296.2m
step 00491/54531 (0.90%) | loss: 3.259959 | lrm: 1.00 | dt: 3628.54ms | tok/sec: 144,490 | mfu: 45.18 | epoch: 1 | total time: 29.34m | eta: 3296.1m
step 00492/54531 (0.90%) | loss: 3.249817 | lrm: 1.00 | dt: 3637.03ms | tok/sec: 144,152 | mfu: 45.08 | epoch: 1 | total time: 29.40m | eta: 3296.0m
step 00493/54531 (0.90%) | loss: 3.240420 | lrm: 1.00 | dt: 3638.83ms | tok/sec: 144,081 | mfu: 45.06 | epoch: 1 | total time: 29.46m | eta: 3295.9m
step 00494/54531 (0.91%) | loss: 3.245528 | lrm: 1.00 | dt: 3629.89ms | tok/sec: 144,436 | mfu: 45.17 | epoch: 1 | total time: 29.52m | eta: 3295.7m
step 00495/54531 (0.91%) | loss: 3.233969 | lrm: 1.00 | dt: 3630.14ms | tok/sec: 144,426 | mfu: 45.16 | epoch: 1 | total time: 29.58m | eta: 3295.6m
step 00496/54531 (0.91%) | loss: 3.215857 | lrm: 1.00 | dt: 3633.87ms | tok/sec: 144,278 | mfu: 45.12 | epoch: 1 | total time: 29.64m | eta: 3295.5m
step 00497/54531 (0.91%) | loss: 3.203382 | lrm: 1.00 | dt: 3625.72ms | tok/sec: 144,602 | mfu: 45.22 | epoch: 1 | total time: 29.70m | eta: 3295.4m
step 00498/54531 (0.91%) | loss: 3.187375 | lrm: 1.00 | dt: 3633.75ms | tok/sec: 144,282 | mfu: 45.12 | epoch: 1 | total time: 29.76m | eta: 3295.3m
step 00499/54531 (0.92%) | loss: 3.202034 | lrm: 1.00 | dt: 3628.74ms | tok/sec: 144,482 | mfu: 45.18 | epoch: 1 | total time: 29.82m | eta: 3295.2m
step 00500/54531 (0.92%) | loss: 3.209269 | lrm: 1.00 | dt: 3636.41ms | tok/sec: 144,177 | mfu: 45.09 | epoch: 1 | total time: 29.88m | eta: 3295.1m
step 00501/54531 (0.92%) | loss: 3.213663 | lrm: 1.00 | dt: 3633.69ms | tok/sec: 144,285 | mfu: 45.12 | epoch: 1 | total time: 29.94m | eta: 3295.0m
step 00502/54531 (0.92%) | loss: 3.205188 | lrm: 1.00 | dt: 3622.66ms | tok/sec: 144,724 | mfu: 45.26 | epoch: 1 | total time: 30.00m | eta: 3294.8m
step 00503/54531 (0.92%) | loss: 3.212235 | lrm: 1.00 | dt: 3636.11ms | tok/sec: 144,189 | mfu: 45.09 | epoch: 1 | total time: 30.06m | eta: 3294.7m
step 00504/54531 (0.92%) | loss: 3.228045 | lrm: 1.00 | dt: 3633.18ms | tok/sec: 144,305 | mfu: 45.13 | epoch: 1 | total time: 30.12m | eta: 3294.6m
step 00505/54531 (0.93%) | loss: 3.232005 | lrm: 1.00 | dt: 3630.96ms | tok/sec: 144,393 | mfu: 45.15 | epoch: 1 | total time: 30.19m | eta: 3294.5m
step 00506/54531 (0.93%) | loss: 3.224036 | lrm: 1.00 | dt: 3633.66ms | tok/sec: 144,286 | mfu: 45.12 | epoch: 1 | total time: 30.25m | eta: 3294.4m
step 00507/54531 (0.93%) | loss: 3.234433 | lrm: 1.00 | dt: 3634.16ms | tok/sec: 144,266 | mfu: 45.11 | epoch: 1 | total time: 30.31m | eta: 3294.3m
step 00508/54531 (0.93%) | loss: 3.227045 | lrm: 1.00 | dt: 3623.95ms | tok/sec: 144,672 | mfu: 45.24 | epoch: 1 | total time: 30.37m | eta: 3294.2m
step 00509/54531 (0.93%) | loss: 3.248461 | lrm: 1.00 | dt: 3628.56ms | tok/sec: 144,489 | mfu: 45.18 | epoch: 1 | total time: 30.43m | eta: 3294.1m
step 00510/54531 (0.94%) | loss: 3.257954 | lrm: 1.00 | dt: 3630.06ms | tok/sec: 144,429 | mfu: 45.16 | epoch: 1 | total time: 30.49m | eta: 3293.9m
step 00511/54531 (0.94%) | loss: 3.252109 | lrm: 1.00 | dt: 3629.96ms | tok/sec: 144,433 | mfu: 45.17 | epoch: 1 | total time: 30.55m | eta: 3293.8m
step 00512/54531 (0.94%) | loss: 3.257568 | lrm: 1.00 | dt: 3631.40ms | tok/sec: 144,376 | mfu: 45.15 | epoch: 1 | total time: 30.61m | eta: 3293.7m
step 00513/54531 (0.94%) | loss: 3.271590 | lrm: 1.00 | dt: 3634.98ms | tok/sec: 144,233 | mfu: 45.10 | epoch: 1 | total time: 30.67m | eta: 3293.6m
step 00514/54531 (0.94%) | loss: 3.268676 | lrm: 1.00 | dt: 3635.97ms | tok/sec: 144,194 | mfu: 45.09 | epoch: 1 | total time: 30.73m | eta: 3293.5m
step 00515/54531 (0.94%) | loss: 3.261266 | lrm: 1.00 | dt: 3637.53ms | tok/sec: 144,132 | mfu: 45.07 | epoch: 1 | total time: 30.79m | eta: 3293.4m
step 00516/54531 (0.95%) | loss: 3.249223 | lrm: 1.00 | dt: 3644.03ms | tok/sec: 143,875 | mfu: 44.99 | epoch: 1 | total time: 30.85m | eta: 3293.3m
step 00517/54531 (0.95%) | loss: 3.226186 | lrm: 1.00 | dt: 3631.85ms | tok/sec: 144,358 | mfu: 45.14 | epoch: 1 | total time: 30.91m | eta: 3293.2m
step 00518/54531 (0.95%) | loss: 3.253085 | lrm: 1.00 | dt: 3628.34ms | tok/sec: 144,498 | mfu: 45.19 | epoch: 1 | total time: 30.97m | eta: 3293.1m
step 00519/54531 (0.95%) | loss: 3.257857 | lrm: 1.00 | dt: 3633.87ms | tok/sec: 144,278 | mfu: 45.12 | epoch: 1 | total time: 31.03m | eta: 3293.0m
step 00520/54531 (0.95%) | loss: 3.245201 | lrm: 1.00 | dt: 3627.91ms | tok/sec: 144,515 | mfu: 45.19 | epoch: 1 | total time: 31.09m | eta: 3292.9m
step 00521/54531 (0.96%) | loss: 3.238937 | lrm: 1.00 | dt: 3630.38ms | tok/sec: 144,416 | mfu: 45.16 | epoch: 1 | total time: 31.15m | eta: 3292.8m
step 00522/54531 (0.96%) | loss: 3.225321 | lrm: 1.00 | dt: 3633.41ms | tok/sec: 144,296 | mfu: 45.12 | epoch: 1 | total time: 31.21m | eta: 3292.7m
step 00523/54531 (0.96%) | loss: 3.229337 | lrm: 1.00 | dt: 3622.55ms | tok/sec: 144,728 | mfu: 45.26 | epoch: 1 | total time: 31.27m | eta: 3292.6m
step 00524/54531 (0.96%) | loss: 3.226898 | lrm: 1.00 | dt: 3633.18ms | tok/sec: 144,305 | mfu: 45.13 | epoch: 1 | total time: 31.34m | eta: 3292.4m
step 00525/54531 (0.96%) | loss: 3.220807 | lrm: 1.00 | dt: 3630.87ms | tok/sec: 144,397 | mfu: 45.15 | epoch: 1 | total time: 31.40m | eta: 3292.3m
step 00526/54531 (0.96%) | loss: 3.234562 | lrm: 1.00 | dt: 3633.43ms | tok/sec: 144,295 | mfu: 45.12 | epoch: 1 | total time: 31.46m | eta: 3292.2m
step 00527/54531 (0.97%) | loss: 3.223459 | lrm: 1.00 | dt: 3630.45ms | tok/sec: 144,414 | mfu: 45.16 | epoch: 1 | total time: 31.52m | eta: 3292.1m
step 00528/54531 (0.97%) | loss: 3.199725 | lrm: 1.00 | dt: 3637.01ms | tok/sec: 144,153 | mfu: 45.08 | epoch: 1 | total time: 31.58m | eta: 3292.0m
step 00529/54531 (0.97%) | loss: 3.198843 | lrm: 1.00 | dt: 3628.06ms | tok/sec: 144,509 | mfu: 45.19 | epoch: 1 | total time: 31.64m | eta: 3291.9m
step 00530/54531 (0.97%) | loss: 3.199896 | lrm: 1.00 | dt: 3630.98ms | tok/sec: 144,393 | mfu: 45.15 | epoch: 1 | total time: 31.70m | eta: 3291.8m
step 00531/54531 (0.97%) | loss: 3.196274 | lrm: 1.00 | dt: 3629.68ms | tok/sec: 144,444 | mfu: 45.17 | epoch: 1 | total time: 31.76m | eta: 3291.7m
step 00532/54531 (0.98%) | loss: 3.185321 | lrm: 1.00 | dt: 3629.46ms | tok/sec: 144,453 | mfu: 45.17 | epoch: 1 | total time: 31.82m | eta: 3291.6m
step 00533/54531 (0.98%) | loss: 3.166808 | lrm: 1.00 | dt: 3928.17ms | tok/sec: 133,468 | mfu: 41.74 | epoch: 1 | total time: 31.88m | eta: 3292.0m
step 00534/54531 (0.98%) | loss: 3.180277 | lrm: 1.00 | dt: 3800.44ms | tok/sec: 137,954 | mfu: 43.14 | epoch: 1 | total time: 31.95m | eta: 3292.2m
step 00535/54531 (0.98%) | loss: 3.188414 | lrm: 1.00 | dt: 3873.31ms | tok/sec: 135,359 | mfu: 42.33 | epoch: 1 | total time: 32.01m | eta: 3292.5m
step 00536/54531 (0.98%) | loss: 3.183609 | lrm: 1.00 | dt: 3758.76ms | tok/sec: 139,484 | mfu: 43.62 | epoch: 1 | total time: 32.08m | eta: 3292.6m
step 00537/54531 (0.98%) | loss: 3.182935 | lrm: 1.00 | dt: 3627.75ms | tok/sec: 144,521 | mfu: 45.19 | epoch: 1 | total time: 32.14m | eta: 3292.5m
step 00538/54531 (0.99%) | loss: 3.189515 | lrm: 1.00 | dt: 3631.19ms | tok/sec: 144,384 | mfu: 45.15 | epoch: 1 | total time: 32.20m | eta: 3292.4m
step 00539/54531 (0.99%) | loss: 3.158366 | lrm: 1.00 | dt: 3634.55ms | tok/sec: 144,250 | mfu: 45.11 | epoch: 1 | total time: 32.26m | eta: 3292.3m
step 00540/54531 (0.99%) | loss: 3.161987 | lrm: 1.00 | dt: 3634.18ms | tok/sec: 144,265 | mfu: 45.11 | epoch: 1 | total time: 32.32m | eta: 3292.2m
step 00541/54531 (0.99%) | loss: 3.166074 | lrm: 1.00 | dt: 3626.99ms | tok/sec: 144,551 | mfu: 45.20 | epoch: 1 | total time: 32.38m | eta: 3292.1m
step 00542/54531 (0.99%) | loss: 3.162963 | lrm: 1.00 | dt: 3630.19ms | tok/sec: 144,424 | mfu: 45.16 | epoch: 1 | total time: 32.44m | eta: 3292.0m
step 00543/54531 (1.00%) | loss: 3.176310 | lrm: 1.00 | dt: 3633.38ms | tok/sec: 144,297 | mfu: 45.12 | epoch: 1 | total time: 32.50m | eta: 3291.8m
step 00544/54531 (1.00%) | loss: 3.184938 | lrm: 1.00 | dt: 3635.75ms | tok/sec: 144,203 | mfu: 45.09 | epoch: 1 | total time: 32.56m | eta: 3291.7m
step 00545/54531 (1.00%) | loss: 3.195737 | lrm: 1.00 | dt: 3636.35ms | tok/sec: 144,179 | mfu: 45.09 | epoch: 1 | total time: 32.62m | eta: 3291.7m
step 00546/54531 (1.00%) | loss: 3.181168 | lrm: 1.00 | dt: 3629.25ms | tok/sec: 144,461 | mfu: 45.17 | epoch: 1 | total time: 32.68m | eta: 3291.5m
step 00547/54531 (1.00%) | loss: 3.184311 | lrm: 1.00 | dt: 3615.68ms | tok/sec: 145,004 | mfu: 45.34 | epoch: 1 | total time: 32.74m | eta: 3291.4m
step 00548/54531 (1.00%) | loss: 3.178185 | lrm: 1.00 | dt: 3629.02ms | tok/sec: 144,470 | mfu: 45.18 | epoch: 1 | total time: 32.80m | eta: 3291.3m
step 00549/54531 (1.01%) | loss: 3.187242 | lrm: 1.00 | dt: 3624.98ms | tok/sec: 144,631 | mfu: 45.23 | epoch: 1 | total time: 32.86m | eta: 3291.2m
step 00550/54531 (1.01%) | loss: 3.203078 | lrm: 1.00 | dt: 3628.65ms | tok/sec: 144,485 | mfu: 45.18 | epoch: 1 | total time: 32.92m | eta: 3291.1m
step 00551/54531 (1.01%) | loss: 3.194818 | lrm: 1.00 | dt: 3631.89ms | tok/sec: 144,356 | mfu: 45.14 | epoch: 1 | total time: 32.98m | eta: 3291.0m
step 00552/54531 (1.01%) | loss: 3.202983 | lrm: 1.00 | dt: 3634.27ms | tok/sec: 144,262 | mfu: 45.11 | epoch: 1 | total time: 33.04m | eta: 3290.9m
step 00553/54531 (1.01%) | loss: 3.190541 | lrm: 1.00 | dt: 3636.08ms | tok/sec: 144,190 | mfu: 45.09 | epoch: 1 | total time: 33.10m | eta: 3290.8m
step 00554/54531 (1.02%) | loss: 3.189146 | lrm: 1.00 | dt: 3627.01ms | tok/sec: 144,550 | mfu: 45.20 | epoch: 1 | total time: 33.16m | eta: 3290.7m
step 00555/54531 (1.02%) | loss: 3.180807 | lrm: 1.00 | dt: 3626.11ms | tok/sec: 144,586 | mfu: 45.21 | epoch: 1 | total time: 33.22m | eta: 3290.5m
step 00556/54531 (1.02%) | loss: 3.182193 | lrm: 1.00 | dt: 3630.49ms | tok/sec: 144,412 | mfu: 45.16 | epoch: 1 | total time: 33.29m | eta: 3290.4m
step 00557/54531 (1.02%) | loss: 3.167174 | lrm: 1.00 | dt: 3645.92ms | tok/sec: 143,801 | mfu: 44.97 | epoch: 1 | total time: 33.35m | eta: 3290.4m
step 00558/54531 (1.02%) | loss: 3.166800 | lrm: 1.00 | dt: 3635.44ms | tok/sec: 144,215 | mfu: 45.10 | epoch: 1 | total time: 33.41m | eta: 3290.3m
step 00559/54531 (1.03%) | loss: 3.148662 | lrm: 1.00 | dt: 3638.69ms | tok/sec: 144,087 | mfu: 45.06 | epoch: 1 | total time: 33.47m | eta: 3290.2m
step 00560/54531 (1.03%) | loss: 3.171759 | lrm: 1.00 | dt: 3630.54ms | tok/sec: 144,410 | mfu: 45.16 | epoch: 1 | total time: 33.53m | eta: 3290.1m
step 00561/54531 (1.03%) | loss: 3.161708 | lrm: 1.00 | dt: 3625.49ms | tok/sec: 144,611 | mfu: 45.22 | epoch: 1 | total time: 33.59m | eta: 3290.0m
step 00562/54531 (1.03%) | loss: 3.167018 | lrm: 1.00 | dt: 3642.63ms | tok/sec: 143,931 | mfu: 45.01 | epoch: 1 | total time: 33.65m | eta: 3289.9m
step 00563/54531 (1.03%) | loss: 3.163164 | lrm: 1.00 | dt: 3629.67ms | tok/sec: 144,445 | mfu: 45.17 | epoch: 1 | total time: 33.71m | eta: 3289.8m
step 00564/54531 (1.03%) | loss: 3.176272 | lrm: 1.00 | dt: 3630.62ms | tok/sec: 144,407 | mfu: 45.16 | epoch: 1 | total time: 33.77m | eta: 3289.7m
