
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA H100 80GB HBM3 | Peak FLOPS (BF16): 9.89e+14
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
num_layers: 26
model_dim: 1664 (base: 1664, nudge: +0)
num_heads: 13
head_dim: 128
num_kv_heads: 13
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
Scaling weight decay from 0.200000 to 0.042604 for depth 26
Number of parameters: 1,681,790,292 (scaling: 1,681,790,292)
Estimated FLOPs per token: 6.185320e+09
Calculated number of iterations from target data:param ratio: 54,531
Total number of training tokens: 28,589,948,928
Tokens : Params ratio: 17.00
Total training FLOPs estimate: 1.768380e+20
Scaling the LR for the AdamW parameters ∝1/√(1664/768) = 0.679366
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([26]), sliced=False
AdamW: 1 param of shape torch.Size([26]), sliced=False
Muon: 13 params of shape torch.Size([13, 32]), chunk_size=7
Muon: 104 params of shape torch.Size([1664, 1664]), chunk_size=52
Muon: 26 params of shape torch.Size([1664, 6656]), chunk_size=13
Muon: 26 params of shape torch.Size([6656, 1664]), chunk_size=13
Step 00000 | Validation bpb: 3.166698
step 00000/54531 (0.00%) | loss: 10.397713 | lrm: 1.00 | dt: 7391.40ms | tok/sec: 70,932 | mfu: 22.18 | epoch: 1 | total time: 0.00m
step 00001/54531 (0.00%) | loss: 10.792616 | lrm: 1.00 | dt: 7361.15ms | tok/sec: 71,223 | mfu: 22.27 | epoch: 1 | total time: 0.00m
step 00002/54531 (0.00%) | loss: 10.653381 | lrm: 1.00 | dt: 7388.56ms | tok/sec: 70,959 | mfu: 22.19 | epoch: 1 | total time: 0.00m
step 00003/54531 (0.01%) | loss: 10.550114 | lrm: 1.00 | dt: 7367.09ms | tok/sec: 71,166 | mfu: 22.25 | epoch: 1 | total time: 0.00m
step 00004/54531 (0.01%) | loss: 9.972765 | lrm: 1.00 | dt: 7423.85ms | tok/sec: 70,622 | mfu: 22.08 | epoch: 1 | total time: 0.00m
step 00005/54531 (0.01%) | loss: 9.757699 | lrm: 1.00 | dt: 7365.94ms | tok/sec: 71,177 | mfu: 22.26 | epoch: 1 | total time: 0.00m
step 00006/54531 (0.01%) | loss: 9.432235 | lrm: 1.00 | dt: 7355.10ms | tok/sec: 71,282 | mfu: 22.29 | epoch: 1 | total time: 0.00m
step 00007/54531 (0.01%) | loss: 9.154363 | lrm: 1.00 | dt: 7358.79ms | tok/sec: 71,246 | mfu: 22.28 | epoch: 1 | total time: 0.00m
step 00008/54531 (0.01%) | loss: 8.857781 | lrm: 1.00 | dt: 7381.78ms | tok/sec: 71,024 | mfu: 22.21 | epoch: 1 | total time: 0.00m
step 00009/54531 (0.02%) | loss: 8.558260 | lrm: 1.00 | dt: 7352.91ms | tok/sec: 71,303 | mfu: 22.30 | epoch: 1 | total time: 0.00m
step 00010/54531 (0.02%) | loss: 8.321245 | lrm: 1.00 | dt: 7377.75ms | tok/sec: 71,063 | mfu: 22.22 | epoch: 1 | total time: 0.00m
step 00102/54531 (0.19%) | loss: 4.710840 | lrm: 1.00 | dt: 7354.88ms | tok/sec: 71,284 | mfu: 22.29 | epoch: 1 | total time: 11.34m | eta: 6710.9m
step 00103/54531 (0.19%) | loss: 4.699415 | lrm: 1.00 | dt: 7444.05ms | tok/sec: 70,430 | mfu: 22.02 | epoch: 1 | total time: 11.47m | eta: 6711.2m
step 00104/54531 (0.19%) | loss: 4.716896 | lrm: 1.00 | dt: 7359.95ms | tok/sec: 71,235 | mfu: 22.28 | epoch: 1 | total time: 11.59m | eta: 6710.7m
step 00105/54531 (0.19%) | loss: 4.695031 | lrm: 1.00 | dt: 7368.76ms | tok/sec: 71,150 | mfu: 22.25 | epoch: 1 | total time: 11.71m | eta: 6710.3m
step 00106/54531 (0.19%) | loss: 4.667261 | lrm: 1.00 | dt: 7367.48ms | tok/sec: 71,162 | mfu: 22.25 | epoch: 1 | total time: 11.84m | eta: 6709.9m
step 00107/54531 (0.20%) | loss: 4.639652 | lrm: 1.00 | dt: 7353.68ms | tok/sec: 71,296 | mfu: 22.29 | epoch: 1 | total time: 11.96m | eta: 6709.4m
step 00108/54531 (0.20%) | loss: 4.617310 | lrm: 1.00 | dt: 7370.63ms | tok/sec: 71,132 | mfu: 22.24 | epoch: 1 | total time: 12.08m | eta: 6709.0m
step 00109/54531 (0.20%) | loss: 4.608622 | lrm: 1.00 | dt: 7353.01ms | tok/sec: 71,302 | mfu: 22.30 | epoch: 1 | total time: 12.20m | eta: 6708.5m
step 00110/54531 (0.20%) | loss: 4.590741 | lrm: 1.00 | dt: 7391.25ms | tok/sec: 70,933 | mfu: 22.18 | epoch: 1 | total time: 12.33m | eta: 6708.3m
step 00111/54531 (0.20%) | loss: 4.554618 | lrm: 1.00 | dt: 7378.40ms | tok/sec: 71,057 | mfu: 22.22 | epoch: 1 | total time: 12.45m | eta: 6708.0m
step 00112/54531 (0.21%) | loss: 4.545620 | lrm: 1.00 | dt: 7359.49ms | tok/sec: 71,239 | mfu: 22.28 | epoch: 1 | total time: 12.57m | eta: 6707.6m
step 00113/54531 (0.21%) | loss: 4.518786 | lrm: 1.00 | dt: 7349.24ms | tok/sec: 71,339 | mfu: 22.31 | epoch: 1 | total time: 12.69m | eta: 6707.1m
step 00114/54531 (0.21%) | loss: 4.498203 | lrm: 1.00 | dt: 7424.00ms | tok/sec: 70,620 | mfu: 22.08 | epoch: 1 | total time: 12.82m | eta: 6707.2m
step 00115/54531 (0.21%) | loss: 4.479112 | lrm: 1.00 | dt: 7356.98ms | tok/sec: 71,264 | mfu: 22.28 | epoch: 1 | total time: 12.94m | eta: 6706.7m
step 00116/54531 (0.21%) | loss: 4.454313 | lrm: 1.00 | dt: 7354.73ms | tok/sec: 71,285 | mfu: 22.29 | epoch: 1 | total time: 13.06m | eta: 6706.3m
step 00117/54531 (0.21%) | loss: 4.445423 | lrm: 1.00 | dt: 7380.43ms | tok/sec: 71,037 | mfu: 22.21 | epoch: 1 | total time: 13.19m | eta: 6706.0m
step 00118/54531 (0.22%) | loss: 4.435265 | lrm: 1.00 | dt: 7360.83ms | tok/sec: 71,226 | mfu: 22.27 | epoch: 1 | total time: 13.31m | eta: 6705.6m
step 00119/54531 (0.22%) | loss: 4.413637 | lrm: 1.00 | dt: 7350.89ms | tok/sec: 71,323 | mfu: 22.30 | epoch: 1 | total time: 13.43m | eta: 6705.1m
step 00120/54531 (0.22%) | loss: 4.424163 | lrm: 1.00 | dt: 7365.02ms | tok/sec: 71,186 | mfu: 22.26 | epoch: 1 | total time: 13.55m | eta: 6704.8m
step 00121/54531 (0.22%) | loss: 4.392468 | lrm: 1.00 | dt: 7365.16ms | tok/sec: 71,184 | mfu: 22.26 | epoch: 1 | total time: 13.68m | eta: 6704.4m
step 00122/54531 (0.22%) | loss: 4.375200 | lrm: 1.00 | dt: 7357.33ms | tok/sec: 71,260 | mfu: 22.28 | epoch: 1 | total time: 13.80m | eta: 6704.0m
step 00123/54531 (0.23%) | loss: 4.362547 | lrm: 1.00 | dt: 7366.64ms | tok/sec: 71,170 | mfu: 22.26 | epoch: 1 | total time: 13.92m | eta: 6703.7m
step 00124/54531 (0.23%) | loss: 4.343352 | lrm: 1.00 | dt: 7353.75ms | tok/sec: 71,295 | mfu: 22.29 | epoch: 1 | total time: 14.05m | eta: 6703.2m
step 00125/54531 (0.23%) | loss: 4.331343 | lrm: 1.00 | dt: 7358.58ms | tok/sec: 71,248 | mfu: 22.28 | epoch: 1 | total time: 14.17m | eta: 6702.8m
step 00126/54531 (0.23%) | loss: 4.321905 | lrm: 1.00 | dt: 7386.39ms | tok/sec: 70,980 | mfu: 22.20 | epoch: 1 | total time: 14.29m | eta: 6702.7m
step 00127/54531 (0.23%) | loss: 4.295344 | lrm: 1.00 | dt: 7352.84ms | tok/sec: 71,304 | mfu: 22.30 | epoch: 1 | total time: 14.41m | eta: 6702.3m
step 00128/54531 (0.23%) | loss: 4.296320 | lrm: 1.00 | dt: 7346.89ms | tok/sec: 71,361 | mfu: 22.32 | epoch: 1 | total time: 14.54m | eta: 6701.8m
step 00129/54531 (0.24%) | loss: 4.295657 | lrm: 1.00 | dt: 7367.23ms | tok/sec: 71,164 | mfu: 22.25 | epoch: 1 | total time: 14.66m | eta: 6701.5m
step 00130/54531 (0.24%) | loss: 4.283484 | lrm: 1.00 | dt: 7367.84ms | tok/sec: 71,159 | mfu: 22.25 | epoch: 1 | total time: 14.78m | eta: 6701.2m
step 00131/54531 (0.24%) | loss: 4.248625 | lrm: 1.00 | dt: 7369.31ms | tok/sec: 71,144 | mfu: 22.25 | epoch: 1 | total time: 14.90m | eta: 6700.9m
step 00132/54531 (0.24%) | loss: 4.237796 | lrm: 1.00 | dt: 7341.84ms | tok/sec: 71,411 | mfu: 22.33 | epoch: 1 | total time: 15.03m | eta: 6700.4m
step 00133/54531 (0.24%) | loss: 4.238843 | lrm: 1.00 | dt: 7360.19ms | tok/sec: 71,232 | mfu: 22.27 | epoch: 1 | total time: 15.15m | eta: 6700.1m
step 00134/54531 (0.25%) | loss: 4.213506 | lrm: 1.00 | dt: 7361.78ms | tok/sec: 71,217 | mfu: 22.27 | epoch: 1 | total time: 15.27m | eta: 6699.7m
step 00135/54531 (0.25%) | loss: 4.181126 | lrm: 1.00 | dt: 7345.63ms | tok/sec: 71,374 | mfu: 22.32 | epoch: 1 | total time: 15.39m | eta: 6699.3m
step 00136/54531 (0.25%) | loss: 4.180996 | lrm: 1.00 | dt: 7367.16ms | tok/sec: 71,165 | mfu: 22.25 | epoch: 1 | total time: 15.52m | eta: 6699.0m
step 00137/54531 (0.25%) | loss: 4.204451 | lrm: 1.00 | dt: 7360.53ms | tok/sec: 71,229 | mfu: 22.27 | epoch: 1 | total time: 15.64m | eta: 6698.7m
step 00138/54531 (0.25%) | loss: 4.205452 | lrm: 1.00 | dt: 7347.57ms | tok/sec: 71,355 | mfu: 22.31 | epoch: 1 | total time: 15.76m | eta: 6698.3m
step 00139/54531 (0.25%) | loss: 4.183439 | lrm: 1.00 | dt: 7348.76ms | tok/sec: 71,343 | mfu: 22.31 | epoch: 1 | total time: 15.89m | eta: 6697.9m
step 00140/54531 (0.26%) | loss: 4.153170 | lrm: 1.00 | dt: 7359.72ms | tok/sec: 71,237 | mfu: 22.28 | epoch: 1 | total time: 16.01m | eta: 6697.5m
step 00141/54531 (0.26%) | loss: 4.142059 | lrm: 1.00 | dt: 7360.26ms | tok/sec: 71,232 | mfu: 22.27 | epoch: 1 | total time: 16.13m | eta: 6697.2m
step 00142/54531 (0.26%) | loss: 4.134248 | lrm: 1.00 | dt: 7350.51ms | tok/sec: 71,326 | mfu: 22.30 | epoch: 1 | total time: 16.25m | eta: 6696.8m
step 00143/54531 (0.26%) | loss: 4.128660 | lrm: 1.00 | dt: 7358.90ms | tok/sec: 71,245 | mfu: 22.28 | epoch: 1 | total time: 16.38m | eta: 6696.5m
step 00144/54531 (0.26%) | loss: 4.115702 | lrm: 1.00 | dt: 7356.28ms | tok/sec: 71,270 | mfu: 22.29 | epoch: 1 | total time: 16.50m | eta: 6696.2m
step 00145/54531 (0.27%) | loss: 4.113262 | lrm: 1.00 | dt: 7358.83ms | tok/sec: 71,246 | mfu: 22.28 | epoch: 1 | total time: 16.62m | eta: 6695.9m
step 00146/54531 (0.27%) | loss: 4.100886 | lrm: 1.00 | dt: 7354.29ms | tok/sec: 71,290 | mfu: 22.29 | epoch: 1 | total time: 16.74m | eta: 6695.5m
step 00147/54531 (0.27%) | loss: 4.097262 | lrm: 1.00 | dt: 7353.96ms | tok/sec: 71,293 | mfu: 22.29 | epoch: 1 | total time: 16.87m | eta: 6695.2m
step 00148/54531 (0.27%) | loss: 4.113359 | lrm: 1.00 | dt: 7353.96ms | tok/sec: 71,293 | mfu: 22.29 | epoch: 1 | total time: 16.99m | eta: 6694.9m
step 00149/54531 (0.27%) | loss: 4.104710 | lrm: 1.00 | dt: 7352.05ms | tok/sec: 71,311 | mfu: 22.30 | epoch: 1 | total time: 17.11m | eta: 6694.5m
step 00150/54531 (0.28%) | loss: 4.077753 | lrm: 1.00 | dt: 7352.96ms | tok/sec: 71,302 | mfu: 22.30 | epoch: 1 | total time: 17.23m | eta: 6694.2m
step 00151/54531 (0.28%) | loss: 4.049032 | lrm: 1.00 | dt: 7347.96ms | tok/sec: 71,351 | mfu: 22.31 | epoch: 1 | total time: 17.36m | eta: 6693.8m
step 00152/54531 (0.28%) | loss: 4.037014 | lrm: 1.00 | dt: 7344.41ms | tok/sec: 71,385 | mfu: 22.32 | epoch: 1 | total time: 17.48m | eta: 6693.4m
step 00153/54531 (0.28%) | loss: 4.032537 | lrm: 1.00 | dt: 7362.08ms | tok/sec: 71,214 | mfu: 22.27 | epoch: 1 | total time: 17.60m | eta: 6693.1m
step 00154/54531 (0.28%) | loss: 4.033856 | lrm: 1.00 | dt: 7350.32ms | tok/sec: 71,328 | mfu: 22.30 | epoch: 1 | total time: 17.72m | eta: 6692.8m
step 00155/54531 (0.28%) | loss: 4.016730 | lrm: 1.00 | dt: 7347.96ms | tok/sec: 71,351 | mfu: 22.31 | epoch: 1 | total time: 17.85m | eta: 6692.5m
step 00156/54531 (0.29%) | loss: 4.018175 | lrm: 1.00 | dt: 7346.75ms | tok/sec: 71,363 | mfu: 22.32 | epoch: 1 | total time: 17.97m | eta: 6692.1m
step 00157/54531 (0.29%) | loss: 4.013367 | lrm: 1.00 | dt: 7350.00ms | tok/sec: 71,331 | mfu: 22.31 | epoch: 1 | total time: 18.09m | eta: 6691.8m
step 00158/54531 (0.29%) | loss: 4.002815 | lrm: 1.00 | dt: 7350.35ms | tok/sec: 71,328 | mfu: 22.30 | epoch: 1 | total time: 18.21m | eta: 6691.4m
step 00159/54531 (0.29%) | loss: 3.981778 | lrm: 1.00 | dt: 7350.94ms | tok/sec: 71,322 | mfu: 22.30 | epoch: 1 | total time: 18.34m | eta: 6691.1m
step 00160/54531 (0.29%) | loss: 3.985709 | lrm: 1.00 | dt: 7350.95ms | tok/sec: 71,322 | mfu: 22.30 | epoch: 1 | total time: 18.46m | eta: 6690.8m
step 00161/54531 (0.30%) | loss: 3.980624 | lrm: 1.00 | dt: 7369.02ms | tok/sec: 71,147 | mfu: 22.25 | epoch: 1 | total time: 18.58m | eta: 6690.6m
step 00162/54531 (0.30%) | loss: 3.962333 | lrm: 1.00 | dt: 7353.83ms | tok/sec: 71,294 | mfu: 22.29 | epoch: 1 | total time: 18.70m | eta: 6690.3m
step 00163/54531 (0.30%) | loss: 3.932558 | lrm: 1.00 | dt: 7357.88ms | tok/sec: 71,255 | mfu: 22.28 | epoch: 1 | total time: 18.83m | eta: 6690.0m
step 00164/54531 (0.30%) | loss: 3.923861 | lrm: 1.00 | dt: 7357.86ms | tok/sec: 71,255 | mfu: 22.28 | epoch: 1 | total time: 18.95m | eta: 6689.7m
step 00165/54531 (0.30%) | loss: 3.918690 | lrm: 1.00 | dt: 7348.35ms | tok/sec: 71,347 | mfu: 22.31 | epoch: 1 | total time: 19.07m | eta: 6689.4m
step 00166/54531 (0.30%) | loss: 3.912989 | lrm: 1.00 | dt: 7348.37ms | tok/sec: 71,347 | mfu: 22.31 | epoch: 1 | total time: 19.19m | eta: 6689.1m
step 00167/54531 (0.31%) | loss: 3.895486 | lrm: 1.00 | dt: 7360.10ms | tok/sec: 71,233 | mfu: 22.28 | epoch: 1 | total time: 19.32m | eta: 6688.8m
step 00168/54531 (0.31%) | loss: 3.891804 | lrm: 1.00 | dt: 7347.92ms | tok/sec: 71,351 | mfu: 22.31 | epoch: 1 | total time: 19.44m | eta: 6688.5m
step 00169/54531 (0.31%) | loss: 3.882225 | lrm: 1.00 | dt: 7354.81ms | tok/sec: 71,285 | mfu: 22.29 | epoch: 1 | total time: 19.56m | eta: 6688.2m
step 00170/54531 (0.31%) | loss: 3.878220 | lrm: 1.00 | dt: 7355.38ms | tok/sec: 71,279 | mfu: 22.29 | epoch: 1 | total time: 19.68m | eta: 6688.0m
step 00171/54531 (0.31%) | loss: 3.858768 | lrm: 1.00 | dt: 7348.36ms | tok/sec: 71,347 | mfu: 22.31 | epoch: 1 | total time: 19.81m | eta: 6687.6m
step 00172/54531 (0.32%) | loss: 3.843036 | lrm: 1.00 | dt: 7351.25ms | tok/sec: 71,319 | mfu: 22.30 | epoch: 1 | total time: 19.93m | eta: 6687.4m
step 00173/54531 (0.32%) | loss: 3.845822 | lrm: 1.00 | dt: 7352.45ms | tok/sec: 71,307 | mfu: 22.30 | epoch: 1 | total time: 20.05m | eta: 6687.1m
step 00174/54531 (0.32%) | loss: 3.850440 | lrm: 1.00 | dt: 7348.53ms | tok/sec: 71,346 | mfu: 22.31 | epoch: 1 | total time: 20.17m | eta: 6686.8m
step 00175/54531 (0.32%) | loss: 3.839794 | lrm: 1.00 | dt: 7357.68ms | tok/sec: 71,257 | mfu: 22.28 | epoch: 1 | total time: 20.30m | eta: 6686.5m
step 00176/54531 (0.32%) | loss: 3.832181 | lrm: 1.00 | dt: 7390.53ms | tok/sec: 70,940 | mfu: 22.18 | epoch: 1 | total time: 20.42m | eta: 6686.4m
step 00177/54531 (0.32%) | loss: 3.826485 | lrm: 1.00 | dt: 7345.68ms | tok/sec: 71,373 | mfu: 22.32 | epoch: 1 | total time: 20.54m | eta: 6686.1m
step 00178/54531 (0.33%) | loss: 3.824786 | lrm: 1.00 | dt: 7345.01ms | tok/sec: 71,380 | mfu: 22.32 | epoch: 1 | total time: 20.67m | eta: 6685.8m
step 00179/54531 (0.33%) | loss: 3.826651 | lrm: 1.00 | dt: 7352.83ms | tok/sec: 71,304 | mfu: 22.30 | epoch: 1 | total time: 20.79m | eta: 6685.5m
step 00180/54531 (0.33%) | loss: 3.823717 | lrm: 1.00 | dt: 7364.75ms | tok/sec: 71,188 | mfu: 22.26 | epoch: 1 | total time: 20.91m | eta: 6685.3m
step 00181/54531 (0.33%) | loss: 3.804624 | lrm: 1.00 | dt: 7352.54ms | tok/sec: 71,307 | mfu: 22.30 | epoch: 1 | total time: 21.03m | eta: 6685.1m
step 00182/54531 (0.33%) | loss: 3.796454 | lrm: 1.00 | dt: 7347.14ms | tok/sec: 71,359 | mfu: 22.31 | epoch: 1 | total time: 21.16m | eta: 6684.8m
step 00183/54531 (0.34%) | loss: 3.811469 | lrm: 1.00 | dt: 7366.31ms | tok/sec: 71,173 | mfu: 22.26 | epoch: 1 | total time: 21.28m | eta: 6684.6m
step 00184/54531 (0.34%) | loss: 3.825523 | lrm: 1.00 | dt: 7407.40ms | tok/sec: 70,778 | mfu: 22.13 | epoch: 1 | total time: 21.40m | eta: 6684.6m
step 00185/54531 (0.34%) | loss: 3.804513 | lrm: 1.00 | dt: 7346.94ms | tok/sec: 71,361 | mfu: 22.32 | epoch: 1 | total time: 21.52m | eta: 6684.3m
step 00186/54531 (0.34%) | loss: 3.807580 | lrm: 1.00 | dt: 7406.18ms | tok/sec: 70,790 | mfu: 22.14 | epoch: 1 | total time: 21.65m | eta: 6684.3m
step 00187/54531 (0.34%) | loss: 3.810847 | lrm: 1.00 | dt: 7353.98ms | tok/sec: 71,293 | mfu: 22.29 | epoch: 1 | total time: 21.77m | eta: 6684.1m
step 00188/54531 (0.34%) | loss: 3.815909 | lrm: 1.00 | dt: 7349.33ms | tok/sec: 71,338 | mfu: 22.31 | epoch: 1 | total time: 21.89m | eta: 6683.8m
step 00189/54531 (0.35%) | loss: 3.800962 | lrm: 1.00 | dt: 7358.47ms | tok/sec: 71,249 | mfu: 22.28 | epoch: 1 | total time: 22.02m | eta: 6683.6m
step 00190/54531 (0.35%) | loss: 3.798449 | lrm: 1.00 | dt: 7393.87ms | tok/sec: 70,908 | mfu: 22.17 | epoch: 1 | total time: 22.14m | eta: 6683.5m
step 00191/54531 (0.35%) | loss: 3.781622 | lrm: 1.00 | dt: 7343.35ms | tok/sec: 71,396 | mfu: 22.33 | epoch: 1 | total time: 22.26m | eta: 6683.2m
step 00192/54531 (0.35%) | loss: 3.782580 | lrm: 1.00 | dt: 7355.91ms | tok/sec: 71,274 | mfu: 22.29 | epoch: 1 | total time: 22.38m | eta: 6683.0m
step 00193/54531 (0.35%) | loss: 3.765687 | lrm: 1.00 | dt: 7359.51ms | tok/sec: 71,239 | mfu: 22.28 | epoch: 1 | total time: 22.51m | eta: 6682.7m
step 00194/54531 (0.36%) | loss: 3.767427 | lrm: 1.00 | dt: 7345.20ms | tok/sec: 71,378 | mfu: 22.32 | epoch: 1 | total time: 22.63m | eta: 6682.5m
step 00195/54531 (0.36%) | loss: 3.754621 | lrm: 1.00 | dt: 7355.85ms | tok/sec: 71,275 | mfu: 22.29 | epoch: 1 | total time: 22.75m | eta: 6682.2m
step 00196/54531 (0.36%) | loss: 3.736327 | lrm: 1.00 | dt: 7350.20ms | tok/sec: 71,329 | mfu: 22.31 | epoch: 1 | total time: 22.87m | eta: 6682.0m
step 00197/54531 (0.36%) | loss: 3.732946 | lrm: 1.00 | dt: 7354.78ms | tok/sec: 71,285 | mfu: 22.29 | epoch: 1 | total time: 23.00m | eta: 6681.7m
step 00198/54531 (0.36%) | loss: 3.760237 | lrm: 1.00 | dt: 7383.64ms | tok/sec: 71,006 | mfu: 22.20 | epoch: 1 | total time: 23.12m | eta: 6681.6m
step 00199/54531 (0.36%) | loss: 3.759820 | lrm: 1.00 | dt: 7429.17ms | tok/sec: 70,571 | mfu: 22.07 | epoch: 1 | total time: 23.24m | eta: 6681.7m
Step 00200 | Validation bpb: 1.122567
step 00200/54531 (0.37%) | loss: 3.763330 | lrm: 1.00 | dt: 7347.06ms | tok/sec: 71,360 | mfu: 22.31 | epoch: 1 | total time: 23.37m | eta: 6681.5m
step 00201/54531 (0.37%) | loss: 3.749864 | lrm: 1.00 | dt: 7355.90ms | tok/sec: 71,274 | mfu: 22.29 | epoch: 1 | total time: 23.49m | eta: 6681.2m
step 00202/54531 (0.37%) | loss: 3.751318 | lrm: 1.00 | dt: 7343.80ms | tok/sec: 71,391 | mfu: 22.32 | epoch: 1 | total time: 23.61m | eta: 6681.0m
step 00203/54531 (0.37%) | loss: 3.749832 | lrm: 1.00 | dt: 7343.48ms | tok/sec: 71,395 | mfu: 22.33 | epoch: 1 | total time: 23.73m | eta: 6680.7m
step 00204/54531 (0.37%) | loss: 3.751006 | lrm: 1.00 | dt: 7372.60ms | tok/sec: 71,113 | mfu: 22.24 | epoch: 1 | total time: 23.86m | eta: 6680.5m
step 00205/54531 (0.38%) | loss: 3.735065 | lrm: 1.00 | dt: 7347.59ms | tok/sec: 71,355 | mfu: 22.31 | epoch: 1 | total time: 23.98m | eta: 6680.3m
step 00206/54531 (0.38%) | loss: 3.727861 | lrm: 1.00 | dt: 7340.72ms | tok/sec: 71,421 | mfu: 22.33 | epoch: 1 | total time: 24.10m | eta: 6680.0m
step 00207/54531 (0.38%) | loss: 3.707386 | lrm: 1.00 | dt: 7354.80ms | tok/sec: 71,285 | mfu: 22.29 | epoch: 1 | total time: 24.22m | eta: 6679.7m
step 00208/54531 (0.38%) | loss: 3.699803 | lrm: 1.00 | dt: 7346.93ms | tok/sec: 71,361 | mfu: 22.32 | epoch: 1 | total time: 24.35m | eta: 6679.5m
step 00209/54531 (0.38%) | loss: 3.699851 | lrm: 1.00 | dt: 7348.69ms | tok/sec: 71,344 | mfu: 22.31 | epoch: 1 | total time: 24.47m | eta: 6679.2m
step 00210/54531 (0.39%) | loss: 3.711130 | lrm: 1.00 | dt: 7362.96ms | tok/sec: 71,206 | mfu: 22.27 | epoch: 1 | total time: 24.59m | eta: 6679.0m
step 00211/54531 (0.39%) | loss: 3.712120 | lrm: 1.00 | dt: 7344.02ms | tok/sec: 71,389 | mfu: 22.32 | epoch: 1 | total time: 24.71m | eta: 6678.7m
step 00212/54531 (0.39%) | loss: 3.703254 | lrm: 1.00 | dt: 7351.41ms | tok/sec: 71,318 | mfu: 22.30 | epoch: 1 | total time: 24.84m | eta: 6678.5m
step 00213/54531 (0.39%) | loss: 3.675782 | lrm: 1.00 | dt: 7371.86ms | tok/sec: 71,120 | mfu: 22.24 | epoch: 1 | total time: 24.96m | eta: 6678.4m
step 00214/54531 (0.39%) | loss: 3.664616 | lrm: 1.00 | dt: 7340.94ms | tok/sec: 71,419 | mfu: 22.33 | epoch: 1 | total time: 25.08m | eta: 6678.1m
step 00215/54531 (0.39%) | loss: 3.669201 | lrm: 1.00 | dt: 7346.86ms | tok/sec: 71,362 | mfu: 22.32 | epoch: 1 | total time: 25.20m | eta: 6677.8m
step 00216/54531 (0.40%) | loss: 3.668192 | lrm: 1.00 | dt: 7359.44ms | tok/sec: 71,240 | mfu: 22.28 | epoch: 1 | total time: 25.33m | eta: 6677.6m
step 00217/54531 (0.40%) | loss: 3.670820 | lrm: 1.00 | dt: 7341.45ms | tok/sec: 71,414 | mfu: 22.33 | epoch: 1 | total time: 25.45m | eta: 6677.4m
step 00218/54531 (0.40%) | loss: 3.671002 | lrm: 1.00 | dt: 7438.35ms | tok/sec: 70,484 | mfu: 22.04 | epoch: 1 | total time: 25.57m | eta: 6677.5m
step 00219/54531 (0.40%) | loss: 3.664666 | lrm: 1.00 | dt: 7351.72ms | tok/sec: 71,314 | mfu: 22.30 | epoch: 1 | total time: 25.70m | eta: 6677.3m
step 00220/54531 (0.40%) | loss: 3.649184 | lrm: 1.00 | dt: 7343.88ms | tok/sec: 71,391 | mfu: 22.32 | epoch: 1 | total time: 25.82m | eta: 6677.0m
